ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
760068,1.0,241000.0,241000.0,[],50,0.5,0.5,5,238,0.1,0.08144662538403584,0.41,3.04,0.45,5,0.0,241000.0,0.0,6,4,57300.10672382867,0.030318737030029297,15,0.23775977893704842
3614729,1.0,289000.0,289000.0,[],50,0.5,0.5,5,242,0.1,1.0,1.79,2.9,1.1,5,0.0,289000.0,0.0,6,4,26440.801221471134,0.05665898323059082,15,0.09149066166599008
2124475,0.36207758620689656,232000.0,84002.0,[],50,0.5,0.5,5,242,0.1,0.07671062850198182,0.05,2.94,0.12,5,0.0,232000.0,0.0,6,4,0.0,0.0014011859893798828,0,0.0
5695941,0.6500142857142858,280000.0,182004.0,[],50,0.5,0.5,5,246,0.1,0.06626763334151681,0.51,2.76,1.36,5,0.0,280000.0,0.0,6,4,276847.22645899805,0.03997921943664551,15,0.24412991215203142
3041864,0.6983050847457627,295000.0,206000.0,[],50,0.5,0.5,5,250,0.1,0.08304438476789086,0.65,2.94,1.14,5,0.0,295000.0,0.0,6,4,39319.0645438482,0.021348953247070312,15,0.13328496455541763
1659825,0.6771653543307087,254000.0,172000.0,[],50,0.5,0.5,5,251,0.1,1.0,0.34,3.14,0.32,5,0.0,254000.0,0.0,6,4,22942.19552698431,0.0038292407989501953,15,0.11083186244919956
8321899,0.7299270072992701,274000.0,200000.0,[],50,0.5,0.5,5,254,0.1,0.05150905144928015,0.79,2.86,0.95,5,0.0,274000.0,0.0,6,4,83116.20255171225,0.07338881492614746,15,0.3033438049332564
6781550,0.6210666666666667,285000.0,177004.0,[],50,0.5,0.5,5,256,0.1,0.059606298319508866,0.25,2.94,0.46,5,0.0,285000.0,0.0,6,4,65885.18519054251,0.011286735534667969,11,0.1174411417891119
6570450,0.6571571428571429,280000.0,184004.0,[],50,0.5,0.5,5,260,0.1,0.0675499865686148,2.52,3.06,1.46,5,0.0,280000.0,0.0,6,4,166711.02204471597,0.06571316719055176,15,0.1488473991326136
4855928,0.35715238095238094,210000.0,75002.0,[],50,0.5,0.5,5,260,0.1,0.08589985794560895,0.19,2.74,0.35,5,0.0,210000.0,0.0,6,4,15723.474744039704,0.0022194385528564453,11,0.04011039334712492
9508269,0.5138068965517242,290000.0,149004.0,[],50,0.5,0.5,5,263,0.1,1.0,1.53,2.82,1.37,5,0.0,290000.0,0.0,6,4,186564.85797555628,0.05990862846374512,15,0.331962986050936
