ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
994498,0.4199389477464536,278450.0,116932.0,[],50,1.3,0.5,5,251,0.1,0.06448640820173038,0.13,2.3,3.05,5,0.0,278450.0,0.0,15,15,207804.63823837155,1.4817819595336914,15,0.12518065142988988
1285654,0.2457068948363347,201020.0,49392.0,[],50,1.3,0.5,5,255,0.1,0.09045785034815343,0.09,2.3,2.04,5,0.0,201020.0,0.0,15,15,45121.70096633166,0.40437817573547363,15,0.06857161674642323
9038023,0.6502932974324455,207980.0,135248.0,[],50,1.3,0.5,5,260,0.1,0.07631053193029322,0.18,2.3,2.74,5,0.0,207980.0,0.0,15,15,74144.85837664775,11.331313371658325,15,0.08651140405161378
5012954,0.411220127029632,202315.0,83196.0,[],50,1.3,0.5,5,265,0.1,0.0784678026224106,0.14,2.3,2.68,5,0.0,202315.0,0.0,15,15,202857.70488711746,10.20943808555603,15,0.24460815934934105
5154687,0.39120173080705434,228795.0,89505.0,[],50,1.3,0.5,5,270,0.1,0.08565749813763958,0.27,2.3,3.41,5,0.0,228795.0,0.0,15,15,39007.78536804364,17.399688005447388,15,0.04062033127916389
2592367,0.519312816926036,228760.0,118798.0,[],50,1.3,0.5,10,13,0.1,0.062008281680250625,0.13,2.3,7.09,5,0.0,228760.0,0.0,6,15,345327.9898970348,0.38956713676452637,15,0.12930707431616023
6126250,0.49581862027387824,232220.0,115139.0,[],50,1.3,0.5,10,22,0.1,0.09750709107908155,0.15,2.3,7.55,5,0.0,232220.0,0.0,6,15,251312.69192941365,0.31482481956481934,15,0.1169928499375559
192657,0.6104065121112403,202085.0,123354.0,[],50,1.3,0.5,10,31,0.1,0.07549901100560258,0.19,2.3,6.07,5,0.0,202085.0,0.0,6,15,341896.86619139696,0.3042716979980469,15,0.16368914681284252
5408346,0.35357430058830996,236270.0,83539.0,[],50,1.3,0.5,10,41,0.1,0.07671371057950277,0.18,2.3,7.57,5,0.0,236270.0,0.0,6,15,370455.0854740707,0.21993374824523926,15,0.13814002775592776
7391271,0.5579907955292571,190125.0,106088.0,[],50,1.3,0.5,10,50,0.1,0.0946853861891754,0.26,2.3,6.56,5,0.0,190125.0,0.0,6,15,173073.04681695005,0.09231710433959961,15,0.2119237577900539
5883252,0.43565688932708896,202850.0,88373.0,[],50,1.3,0.5,10,58,0.1,0.0850573093612421,0.35,2.3,5.49,5,0.0,202850.0,0.0,6,15,200621.30775522554,0.12123918533325195,15,0.2809999338266775
6707286,0.5845277520201351,226470.0,132378.0,[],50,1.3,0.5,10,68,0.1,0.07735432240959164,1.3,2.3,7.38,5,0.0,226470.0,0.0,6,15,502293.36647365225,0.8838350772857666,15,0.25202423161129667
6145918,0.6216212878928197,242955.0,151026.0,[],50,1.3,0.5,10,73,0.1,0.06186682588466222,0.27,2.3,3.33,5,0.0,242955.0,0.0,6,15,241826.97257372556,0.07347393035888672,15,0.14206096577389657
6014402,0.6483959381739756,222560.0,144307.0,[],50,1.3,0.5,10,80,0.1,0.08388583951912204,1.81,2.3,6.3,5,0.0,222560.0,0.0,6,15,146990.91912045778,0.5852911472320557,15,0.11108334041473508
4249388,0.5550786510392,219005.0,121565.0,[],50,1.3,0.5,10,89,0.1,0.08353631161281341,0.74,2.3,6.85,5,0.0,219005.0,0.0,6,15,242997.37360290525,0.20108389854431152,15,0.14870901651661292
2163886,0.44030445969125215,233200.0,102679.0,[],50,1.3,0.5,10,94,0.1,0.06994589281930007,0.56,2.3,5.01,5,0.0,233200.0,0.0,6,15,450451.2742328383,0.1080019474029541,15,0.2039206222641297
4170605,0.5693391642371234,205800.0,117170.0,[],50,1.3,0.5,10,101,0.1,0.09366096723634515,1.54,2.3,5.36,5,0.0,205800.0,0.0,6,15,260717.10914266604,0.2831757068634033,15,0.24591615360560545
9821934,0.534308552795453,220805.0,117978.0,[],50,1.3,0.5,10,106,0.1,0.05537992240963879,0.53,2.3,3.29,5,0.0,220805.0,0.0,6,15,280710.5630293517,0.057097434997558594,15,0.21471016215426555
3940038,0.5974912989652192,214055.0,127896.0,[],50,1.3,0.5,10,113,0.1,0.042235476905342115,0.95,2.3,4.7,5,0.0,214055.0,0.0,6,15,313119.67203371343,0.2364809513092041,15,0.19842642209366548
3744247,0.34988192401706925,241370.0,84451.0,[],50,1.3,0.5,10,120,0.1,0.07867821924861457,1.36,2.3,6.71,5,0.0,241370.0,0.0,6,15,185744.7845238553,0.3516566753387451,15,0.1598545773256205
8230180,0.5413939016801493,160700.0,87002.0,[],50,1.3,0.5,10,127,0.1,0.08921554735586179,1.19,2.3,4.55,5,0.0,160700.0,0.0,6,15,180014.49066448605,0.21296358108520508,15,0.26333923945628634
5158046,0.47545460373084897,233995.0,111254.0,[],50,1.3,0.5,10,131,0.1,0.08171006842868596,0.6,2.3,3.74,5,0.0,233995.0,0.0,6,15,488531.6202028653,0.10457515716552734,15,0.24386647874249182
3137266,0.5181919010179183,202865.0,105123.0,[],50,1.3,0.5,10,136,0.1,0.07770065985521776,0.83,2.3,4.35,5,0.0,202865.0,0.0,6,15,127005.85459598948,0.06940770149230957,15,0.1469072301583049
2150204,0.7001099058632388,209270.0,146512.0,[],50,1.3,0.5,10,145,0.1,0.07595123111212067,1.41,2.3,6.1,5,0.0,209270.0,0.0,6,15,315417.35973374185,0.4593315124511719,15,0.19984816413622497
9121710,0.36095427946755837,233265.0,84198.0,[],50,1.3,0.5,10,148,0.1,1.0,1.73,2.3,2.7,5,0.0,233265.0,0.0,6,15,323445.34051811276,0.06511259078979492,15,0.18752367807852438
7942912,0.31178439519852263,259920.0,81039.0,[],50,1.3,0.5,10,155,0.1,0.0822230196258137,0.16,2.3,4.67,5,0.0,259920.0,0.0,10,15,320892.703198674,4.228562831878662,15,0.1613432587748665
2037693,0.47465274433120774,259535.0,123189.0,[],50,1.3,0.5,10,165,0.1,0.07267963131388223,0.28,2.3,7.34,5,0.0,259535.0,0.0,10,15,187863.60168591182,4.175514459609985,15,0.0918141533040741
3021531,0.741955111646863,261315.0,193884.0,[],50,1.3,0.5,10,173,0.1,0.09409371679417286,0.22,2.3,6.11,5,0.0,261315.0,0.0,10,15,96051.78015671615,0.18910861015319824,15,0.16890897927885934
1336975,0.44761424078891177,257570.0,115292.0,[],50,1.3,0.5,10,182,0.1,0.07805727774877645,0.48,2.3,7.46,5,0.0,257570.0,0.0,10,15,150781.6612680112,3.9286513328552246,15,0.07948527618062179
113329,0.429355475866301,260735.0,111948.0,[],50,1.3,0.5,10,191,0.1,0.09002951038224587,0.47,2.3,6.62,5,0.0,260735.0,0.0,10,15,147497.1392577765,2.427915096282959,15,0.10878413067460486
5554715,0.5066111066591874,249580.0,126440.0,[],50,1.3,0.5,10,200,0.1,0.0752716858414568,0.25,2.3,4.69,5,0.0,249580.0,0.0,10,15,148954.83433163725,0.15111732482910156,15,0.22007132226384246
9578535,0.40151320236356103,229315.0,92073.0,[],50,1.3,0.5,10,210,0.1,0.09576860515584276,0.28,2.3,9.17,5,0.0,229315.0,0.0,10,15,208518.71318928822,2.2584288120269775,15,0.07705526498508669
1772749,0.43505346970050307,300170.0,130590.0,[],50,1.3,0.5,10,219,0.1,0.07398289318141271,0.77,2.3,6.9,5,0.0,300170.0,0.0,10,15,307068.72550763865,4.454285144805908,15,0.08686438426868599
4751624,0.4949660472492173,245930.0,121727.0,[],50,1.3,0.5,10,227,0.1,0.0818851176777866,0.45,2.3,7.49,5,0.0,245930.0,0.0,10,15,161274.02463163875,3.861905813217163,15,0.08079711179283688
