ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
3805832,1.0,605157.0,605157.0,[],75,1.3,0.5,10,504,0.1,0.08052250605583877,2.33,7.1866666666666665,2.01,6,0.0,605157.0,0.0,10,1,199655.0993706663,3.1003339290618896,18,0.32992281237871546
5459105,1.0,516945.0,516945.0,[],75,1.3,0.5,10,511,0.1,0.08386932402920935,2.05,6.533333333333333,1.94,6,0.0,516945.0,0.0,10,1,100570.25248066025,2.195420265197754,18,0.19454729706382737
4964573,1.0,497745.0,497745.0,[],75,1.3,0.5,10,517,0.1,0.08494245637320837,1.19,7.1066666666666665,1.69,6,0.0,497745.0,0.0,10,1,123542.31815319564,1.3106739521026611,18,0.24820403651105613
7631035,1.0,616169.0,616169.0,[],100,1.3,0.5,10,524,0.1,0.08293647008891344,1.71,6.75,3.7,6,0.0,616169.0,0.0,10,1,21014.22402539758,1.447481393814087,18,0.034104643410164386
2008401,1.0,618670.0,618670.0,[],100,1.3,0.5,10,532,0.1,0.0778930708226824,3.3,7.01,3.27,6,0.0,618670.0,0.0,10,1,175277.10854599203,2.1210367679595947,18,0.2833127653611651
7309638,1.0,603963.0,603963.0,[],100,1.3,0.5,10,540,0.1,0.07774512237417033,5.55,7.220000000000001,3.62,6,0.0,603963.0,0.0,10,1,189485.1884032381,3.256258010864258,18,0.31373641829588583
2392239,1.0,671381.0,671381.0,[],100,1.3,0.5,10,547,0.1,0.06049230823519813,3.27,7.07,2.91,6,0.0,671381.0,0.0,10,1,285165.2561170572,3.3846137523651123,18,0.4247443048240227
9216072,1.0,728302.0,728302.0,[],100,1.3,0.5,10,554,0.1,0.05890325965970172,3.57,6.97,3.38,6,0.0,728302.0,0.0,10,1,209284.80286978377,4.30678915977478,18,0.28735991782225473
4401424,1.0,741813.0,741813.0,[],100,1.3,0.5,10,562,0.1,0.0759401199072622,6.72,7.27,3.44,6,0.0,741813.0,0.0,10,1,67175.46095161306,1.9142675399780273,18,0.09055578825339143
7974492,1.0,629655.0,629655.0,[],100,1.3,0.5,10,568,0.1,0.06090091976135279,2.77,6.97,2.99,6,0.0,629655.0,0.0,10,1,56819.61822636013,4.430202484130859,18,0.09023928695295064
190737,1.0,675237.0,675237.0,[],100,1.3,0.5,10,575,0.1,0.09198205258415232,2.65,7.02,3.62,6,0.0,675237.0,0.0,10,1,205866.71936593132,1.1368446350097656,18,0.30488068539776597
1000015,1.0,632338.0,632338.0,[],100,1.3,0.5,10,583,0.1,0.06970201124876199,3.22,6.720000000000001,3.79,6,0.0,632338.0,0.0,10,1,129190.56791294215,3.874387741088867,18,0.20430619053882915
4035929,1.0,651942.0,651942.0,[],100,1.3,0.5,10,591,0.1,0.09034221457577647,1.63,7.18,4.08,6,0.0,651942.0,0.0,10,1,9944.490172358703,0.06085610389709473,18,0.015253642459541958
6277756,1.0,672076.0,672076.0,[],100,1.3,0.5,10,599,0.1,0.08500397334217907,3.04,7.1,3.65,6,0.0,672076.0,0.0,10,1,118032.09707041277,1.7383298873901367,18,0.17562313945210478
8415450,1.0,698985.0,698985.0,[],100,1.3,0.5,10,606,0.1,0.06644580382358486,3.82,6.9399999999999995,3.33,6,0.0,698985.0,0.0,10,1,184084.48471491085,4.5880446434021,18,0.2633597068819944
7613604,0.8076588985679894,644688.0,520688.0,[],100,1.3,0.5,10,613,0.1,0.08529532548039181,3.22,7.2,2.89,6,0.0,644688.0,0.0,10,1,114103.92693220505,2.0539369583129883,18,0.21914068872761625
6983598,0.961022412338836,663920.0,638042.0,[],100,1.3,0.5,10,619,0.1,0.09511439701875335,3.37,7.24,2.51,6,0.0,663920.0,0.0,10,1,83804.15568674006,1.6286060810089111,18,0.13134582940737455
7964904,1.0,667600.0,667600.0,[],100,1.3,0.5,10,628,0.1,0.07572234046489891,10.34,6.84,3.76,6,0.0,667600.0,0.0,10,1,230155.24283998157,1.4591577053070068,18,0.34475021396042776
4710487,1.0,1164136.0,1164136.0,[],150,1.3,0.5,10,634,0.1,0.06916016226193766,9.6,8.233333333333334,8.14,7,0.0,1164136.0,0.0,10,1,308720.0361423852,3.8894522190093994,21,0.2651924140670722
4318556,1.0,1155647.0,1155647.0,[],150,1.3,0.5,10,644,0.1,0.08854498824076738,9.77,7.6866666666666665,9.84,7,0.0,1155647.0,0.0,10,1,135472.82781505358,0.7582883834838867,21,0.11722682429414309
8223360,0.9196062220465645,1239785.0,1140114.0,[],150,1.3,0.5,10,650,0.1,0.08617868822458234,7.81,8.02,6.41,7,0.0,1239785.0,0.0,10,1,244935.5938598566,1.5960884094238281,21,0.21483430065752776
5789619,1.0,1162542.0,1162542.0,[],150,1.3,0.5,10,658,0.1,0.0821073094966702,10.82,8.22,8.9,7,0.0,1162542.0,0.0,10,1,318294.6719969097,1.3260962963104248,21,0.27379197654528586
4748594,1.0,1145175.0,1145175.0,[],150,1.3,0.5,10,666,0.1,0.07435639074337469,4.68,8.373333333333333,8.95,7,0.0,1145175.0,0.0,10,1,72927.78241087454,1.0039868354797363,21,0.0636826532284363
8467242,1.0,1240973.0,1240973.0,[],150,1.3,0.5,10,673,0.1,0.08872028453334421,6.66,8.233333333333333,8.23,7,0.0,1240973.0,0.0,10,1,150727.6518597242,1.871042013168335,21,0.1214592516192731
9731694,1.0,1190092.0,1190092.0,[],150,1.3,0.5,10,680,0.1,0.06316196273950409,3.99,8.233333333333334,7.66,7,0.0,1190092.0,0.0,10,1,256118.58230625928,0.16835498809814453,21,0.2152090614055546
8272586,1.0,1173071.0,1173071.0,[],150,1.3,0.5,10,689,0.1,0.06054121730935866,11.79,7.98,9.62,7,0.0,1173071.0,0.0,10,1,191846.29258724983,5.40513014793396,21,0.16354192763033937
6794316,1.0,1131370.0,1131370.0,[],150,1.3,0.5,10,697,0.1,0.08108047796300095,9.83,8.22,9.12,7,0.0,1131370.0,0.0,10,1,134299.40210114466,2.01763916015625,21,0.11870511159138449
9297665,1.0,1267239.0,1267239.0,[],150,1.3,0.5,10,706,0.1,0.06459305136541468,11.68,8.333333333333332,8.58,7,0.0,1267239.0,0.0,10,1,365732.23160316615,3.242478132247925,21,0.2886055681707761
7235370,1.0,1251232.0,1251232.0,[],150,1.3,0.5,10,714,0.1,0.09736050399598704,9.43,8.306666666666667,7.68,7,0.0,1251232.0,0.0,10,1,341517.82670210965,0.7015409469604492,21,0.272945246526711
5146929,1.0,1113482.0,1113482.0,[],150,1.3,0.5,10,720,0.1,0.08840147660725273,13.33,8.18,6.02,7,0.0,1113482.0,0.0,10,1,277052.98405497236,1.55246901512146,21,0.24881676044603537
5932144,0.8371015260625218,1215481.0,1017481.0,[],150,1.3,0.5,10,725,0.1,0.06905946731616694,5.75,7.826666666666666,6.43,7,0.0,1215481.0,0.0,10,1,199349.11074709462,3.1397578716278076,21,0.19592416049743888
5878314,1.0,1245512.0,1245512.0,[],150,1.3,0.5,10,732,0.1,0.07703531115719421,11.49,8.273333333333333,7.65,7,0.0,1245512.0,0.0,10,1,222109.92707850115,2.092686414718628,21,0.17832821127255388
1311059,1.0,1119732.0,1119732.0,[],150,1.3,0.5,10,740,0.1,0.07749074597813822,15.31,8.246666666666666,8.07,7,0.0,1119732.0,0.0,10,1,288275.90067315684,1.4101314544677734,21,0.25745080132849363
3259831,1.0,1445076.0,1445076.0,[],200,1.3,0.5,10,749,0.1,0.07904179676866464,23.29,8.065000000000001,17.57,7,0.0,1445076.0,0.0,10,1,379332.61285426095,1.4728055000305176,21,0.26250011269598345
3445538,0.9583615013842405,1320941.0,1265939.0,[],200,1.3,0.5,10,754,0.1,0.0780895188473587,3.83,8.21,12.38,7,0.0,1320941.0,0.0,10,1,236614.68998944838,2.281430721282959,21,0.18690844502732626
5790350,1.0,1524530.0,1524530.0,[],200,1.3,0.5,10,759,0.1,0.08293835777049123,9.91,8.24,11.65,7,0.0,1524530.0,0.0,10,1,555386.5717538063,2.138864040374756,21,0.36430019202889175
4692230,1.0,1460928.0,1460928.0,[],200,1.3,0.5,10,765,0.1,0.09186435213552036,6.7,8.280000000000001,12.56,7,0.0,1460928.0,0.0,10,1,292309.5494524437,0.6914310455322266,21,0.20008484295765686
3842744,0.9572869483151735,1474959.0,1411959.0,[],200,1.3,0.5,10,771,0.1,0.09362461535446091,17.38,8.27,10.05,7,0.0,1474959.0,0.0,10,1,424678.8357666579,1.4622266292572021,21,0.3007727814806647
8003121,0.8937727942333271,1398380.0,1249834.0,[],200,1.3,0.5,10,779,0.1,0.06915271195761741,22.13,8.28,16.3,7,0.0,1398380.0,0.0,10,1,223937.44367598946,4.364464521408081,21,0.1791737492146873
5479186,1.0,1424531.0,1424531.0,[],200,1.3,0.5,10,788,0.1,0.06691054154477963,15.43,7.975,16.7,7,0.0,1424531.0,0.0,10,1,297343.8142058865,2.702942132949829,21,0.20873102389901413
634290,1.0,1559093.0,1559093.0,[],200,1.3,0.5,10,795,0.1,0.0734504384240971,11.99,8.275,13.51,7,0.0,1559093.0,0.0,10,1,307968.1291476952,3.155186414718628,21,0.19753031355262016
4714368,1.0,1341324.0,1341324.0,[],200,1.3,0.5,10,804,0.1,0.06207621288862149,11.28,8.254999999999999,19.36,7,0.0,1341324.0,0.0,10,1,321872.24597059394,4.813229084014893,21,0.23996606783341978
34865,1.0,1489052.0,1489052.0,[],200,1.3,0.5,10,809,0.1,0.07850856595456099,13.92,8.280000000000001,12.93,7,0.0,1489052.0,0.0,10,1,348337.2392919009,3.03936767578125,21,0.2339322194872314
288989,1.0,1506566.0,1506566.0,[],200,1.3,0.5,10,816,0.1,0.08406994978256307,14.91,8.2,12.87,7,0.0,1506566.0,0.0,10,1,543471.5125835717,0.5142254829406738,21,0.36073528314297
3362391,1.0,1560217.0,1560217.0,[],200,1.3,0.5,10,824,0.1,0.071447239013528,16.36,7.865,13.45,7,0.0,1560217.0,0.0,10,1,269956.48624376114,2.968441963195801,21,0.1730249614276483
4079018,1.0,1455551.0,1455551.0,[],200,1.3,0.5,10,831,0.1,0.0868593432709146,15.88,8.19,11.8,7,0.0,1455551.0,0.0,10,1,296989.3133434631,1.124351978302002,21,0.2040390981445948
7166075,1.0,1400700.0,1400700.0,[],200,1.3,0.5,10,839,0.1,0.06634767087877856,18.17,8.135,15.01,7,0.0,1400700.0,0.0,10,1,289384.519639394,4.195125341415405,21,0.20659992834967802
3388873,1.0,1592424.0,1592424.0,[],200,1.3,0.5,10,848,0.1,0.08536030320104626,30.07,8.14,16.18,7,0.0,1592424.0,0.0,10,1,323594.2834500332,1.120387315750122,21,0.20320861997183742
