ID,TransmissionRatio,Transmission,INEvTransmission,FilterUsed,Nodes,EventSkew,EventNodeRatio,WorkloadSize,NumberProjections,MinimalSelectivity,MedianSelectivity,CombigenComputationTime,Efficiency,PlacementComputationTime,centralHopLatency,Depth,CentralTransmission,LowerBound,EventTypes,MaximumParents,exact_costs,PushPullTime,MaxPushPullLatency,endTransmissionRatio
8936898,0.3124820590167125,205535.0,64226.0,[],50,1.3,0.5,5,206,0.1,0.08500501832030874,0.09,2.54,0.96,5,0.0,205535.0,0.0,10,7,13427.623415898037,0.025317907333374023,9,0.20906834328617752
9908436,0.6000372897788716,268170.0,160912.0,[],50,1.3,0.5,5,211,0.1,0.0717148039271733,0.39,2.66,1.1,5,0.0,268170.0,0.0,10,7,39400.0060299415,2.0942509174346924,11,0.24485436779072722
3048761,0.40005624824224245,266675.0,106685.0,[],50,1.3,0.5,5,216,0.1,0.08536761116370986,0.29,2.46,1.29,5,0.0,266675.0,0.0,10,7,36850.90864038434,1.301842212677002,9,0.3454178998020747
672837,0.3584685647653289,205820.0,73780.0,[],50,1.3,0.5,5,220,0.1,0.07886917756178244,0.15,2.52,1.01,5,0.0,205820.0,0.0,10,7,16008.903332528978,2.3685359954833984,9,0.2169816119887365
1729956,0.7303319036241688,277912.0,202968.0,[],50,1.3,0.5,5,225,0.1,0.07772816156894105,0.22,2.46,1.24,5,0.0,277912.0,0.0,10,7,40768.103308526865,3.679980754852295,13,0.17865075945892578
7089661,0.6000532254630615,187880.0,112738.0,[],50,1.3,0.5,5,230,0.1,0.07512445836551185,0.22,2.5,1.21,5,0.0,187880.0,0.0,10,7,10341.805192840062,1.1299200057983398,11,0.09173309081977737
6232974,0.4000573065902579,261750.0,104715.0,[],50,1.3,0.5,5,234,0.1,0.07120002760880809,0.46,2.36,1.35,5,0.0,261750.0,0.0,10,7,32858.516979566346,2.782086133956909,9,0.313789972588133
5972207,0.6000373873705462,267470.0,160492.0,[],50,1.3,0.5,5,239,0.1,0.06651749702172921,0.35,2.48,1.28,5,0.0,267470.0,0.0,10,7,28299.467702158916,0.8522799015045166,11,0.17632946004884303
1426185,0.3140103229842809,255740.0,80305.0,[],50,1.3,0.5,5,241,0.1,0.07827755498884799,0.28,2.38,0.88,5,0.0,255740.0,0.0,10,7,24011.399913390665,0.040969133377075195,9,0.29900255168906875
3282951,0.400072911097069,205730.0,82307.0,[],50,1.3,0.5,5,246,0.1,0.07004147613582379,0.44,2.48,1.27,5,0.0,205730.0,0.0,10,7,13229.585728429865,1.1748392581939697,9,0.1607346365245953
4820202,0.40005300353356893,283000.0,113215.0,[],50,1.3,0.5,5,251,0.1,0.07193311603537839,0.33,2.44,1.33,5,0.0,283000.0,0.0,10,7,34738.407024658765,0.2929420471191406,9,0.3068357286990131
833508,0.6000373412994772,267800.0,160690.0,[],50,1.3,0.5,5,256,0.1,0.08176040469678922,0.44,2.62,1.15,5,0.0,267800.0,0.0,10,7,56878.58394643805,0.15520119667053223,11,0.3539646769956939
8119852,0.5877661485402247,208765.0,122705.0,[],50,1.3,0.5,5,260,0.1,0.0799653104343303,0.31,2.46,1.06,5,0.0,208765.0,0.0,10,7,41372.26724389748,0.028586626052856445,11,0.27474361486135723
7423912,0.4000572540936677,261990.0,104811.0,[],50,1.3,0.5,5,265,0.1,0.07725127887860052,0.34,2.46,1.35,5,0.0,261990.0,0.0,10,7,30952.42187116846,4.352906227111816,9,0.2953165399735568
9478558,0.400055417013023,270675.0,108285.0,[],50,1.3,0.5,5,270,0.1,0.06861450248965911,0.52,2.38,1.31,5,0.0,270675.0,0.0,10,7,12088.738982135828,6.062708377838135,9,0.11163816763296697
2201024,0.40004973062577703,241300.0,96532.0,[],50,1.3,0.5,5,274,0.1,0.06468180709560481,0.39,2.34,1.18,5,0.0,241300.0,0.0,10,7,19830.312090996067,3.859217643737793,9,0.20542734109928384
1859463,0.5931744553958836,291083.0,172663.0,[],50,1.3,0.5,5,279,0.1,0.06807915813020032,0.51,2.72,1.19,5,0.0,291083.0,0.0,10,7,29902.42470277949,3.2873523235321045,11,0.17318374349327587
5477228,0.37554671968190856,226350.0,85005.0,[],50,1.3,0.5,5,280,0.1,0.08286704245645796,0.2,2.54,0.8,5,0.0,226350.0,0.0,10,7,6669.244049225758,0.08220601081848145,9,0.07845707957444571
6443111,0.4000596753660089,251360.0,100559.0,[],50,1.3,0.5,5,284,0.1,0.0633556966804226,1.33,2.46,1.29,5,0.0,251360.0,0.0,10,7,21964.319159898856,4.661268711090088,9,0.21842221143705542
3265851,0.4000555103249204,270220.0,108103.0,[],50,1.3,0.5,5,289,0.1,0.06561342934083629,0.18,2.48,1.3,5,0.0,270220.0,0.0,15,7,9725.769526492273,44.98176836967468,9,0.08996761909005553
7321350,0.4000657476604791,228145.0,91273.0,[],50,1.3,0.5,5,294,0.1,0.08372679594902947,0.13,2.42,1.42,5,0.0,228145.0,0.0,15,7,28928.626250520414,0.4157593250274658,9,0.31694615330404846
3980595,0.40008042464211035,186510.0,74619.0,[],50,1.3,0.5,5,299,0.1,0.08403890589076299,0.09,2.44,1.36,5,0.0,186510.0,0.0,15,7,14361.071962421573,10.000707149505615,9,0.19245864943809984
7631946,0.4000657519835182,228130.0,91267.0,[],50,1.3,0.5,5,304,0.1,0.07821790723546435,0.21,2.46,1.3,5,0.0,228130.0,0.0,15,7,17498.477222375604,9.87798023223877,9,0.19172841467754614
1683623,0.4000513841608324,233535.0,93426.0,[],50,1.3,0.5,5,308,0.1,0.0781449735386487,0.13,2.42,1.1,5,0.0,233535.0,0.0,15,7,27293.453730380224,9.313772201538086,9,0.29213980830154584
1775886,0.6000385586766662,259345.0,155617.0,[],50,1.3,0.5,5,313,0.1,0.07654923366072033,0.24,2.48,1.24,5,0.0,259345.0,0.0,15,7,33885.39593341028,21.201313495635986,11,0.21774867741577256
9719665,0.6000480019200768,208325.0,125005.0,[],50,1.3,0.5,5,318,0.1,0.07503995132765406,0.17,2.64,1.18,5,0.0,208325.0,0.0,15,7,35437.85326844623,0.9874227046966553,11,0.28349148648811034
5894330,0.7926860121533827,209489.0,166059.0,[],50,1.3,0.5,5,323,0.1,0.06349736057031993,0.4,2.6,1.16,5,0.0,209489.0,0.0,15,7,58048.59953802392,7.320497512817383,13,0.3495661152844707
8177999,0.6000563142334225,177575.0,106555.0,[],50,1.3,0.5,5,328,0.1,0.06965676453847011,0.14,2.52,1.21,5,0.0,177575.0,0.0,15,7,20716.310412747996,8.409328699111938,11,0.1944189424498897
2907961,0.58359375,247040.0,144171.0,[],50,1.3,0.5,5,333,0.1,0.07302230341074133,0.16,2.5,1.2,5,0.0,247040.0,0.0,15,7,23527.834284072494,17.250993490219116,11,0.160054383254801
4470893,0.4000581372815007,258010.0,103219.0,[],50,1.3,0.5,5,338,0.1,0.08828850921198769,0.28,2.42,1.35,5,0.0,258010.0,0.0,15,7,41214.667360769876,0.15534019470214844,9,0.39929341846723837
7716247,0.6000623674691281,160340.0,96214.0,[],50,1.3,0.5,5,343,0.1,0.07197117256399031,0.21,2.54,1.18,5,0.0,160340.0,0.0,15,7,39669.96280431528,1.5785486698150635,11,0.41230967223392934
8509764,0.6000611920205605,163420.0,98062.0,[],50,1.3,0.5,5,348,0.1,0.09133706976046019,0.15,2.58,1.2,5,0.0,163420.0,0.0,15,7,24800.665508105983,4.114588975906372,11,0.25290801236060845
2813343,0.5939820855693669,203858.0,121088.0,[],50,1.3,0.5,5,353,0.1,0.06912577350679722,0.15,2.46,1.29,5,0.0,203858.0,0.0,15,7,22646.993049609828,17.164536237716675,11,0.18702921057090569
1936136,0.5926323105947771,251775.0,149210.0,[],50,1.3,0.5,5,357,0.1,0.07802491063509327,0.15,2.5,1.18,5,0.0,251775.0,0.0,15,7,41132.48425273019,14.000602722167969,11,0.23435710522773479
6717679,0.40009314166847776,161045.0,64433.0,[],50,1.3,0.5,5,362,0.1,0.07152078398583356,0.18,2.46,1.22,5,0.0,161045.0,0.0,15,7,14196.763735702556,16.486695289611816,9,0.2203337379247056
3557896,0.4000605339090781,247795.0,99133.0,[],50,1.3,0.5,5,367,0.1,0.06255154798027443,0.12,2.5,1.27,5,0.0,247795.0,0.0,15,7,27034.996825727678,0.6843516826629639,9,0.27271440212368914
5219695,0.4000577022946279,259955.0,103997.0,[],50,1.3,0.5,5,372,0.1,0.0763133937509772,0.45,2.54,1.24,5,0.0,259955.0,0.0,15,7,21874.32717866973,12.555137395858765,9,0.2103361364142209
8167517,0.4000641615159227,233785.0,93529.0,[],50,1.3,0.5,5,377,0.1,0.06839388904531132,0.15,2.44,1.28,5,0.0,233785.0,0.0,15,7,35062.49605326183,0.5899960994720459,9,0.3748836837051805
1324893,0.30986049385650116,210385.0,65190.0,[],50,1.3,0.5,5,381,0.1,0.08185818237666698,0.09,2.5,0.98,5,0.0,210385.0,0.0,15,7,18248.245366418614,0.01740121841430664,9,0.2799239970305049
3193947,0.5360482335519356,189080.0,101356.0,[],50,1.3,0.5,5,386,0.1,0.06202441106611856,0.18,2.46,1.29,5,0.0,189080.0,0.0,15,7,22613.73034243588,0.9974365234375,11,0.19979617562938118
2350040,0.40005184301933744,289335.0,115749.0,[],50,1.3,0.5,5,391,0.1,0.07352787755290534,0.2,2.38,1.38,5,0.0,289335.0,0.0,15,7,17696.767615110304,18.74181842803955,9,0.152889162023951
8263767,0.4001069976460518,140190.0,56091.0,[],50,1.3,0.5,5,396,0.1,0.07306630000520137,0.26,2.46,1.25,5,0.0,140190.0,0.0,15,7,6279.499501531723,3.429926633834839,9,0.1119519976739891
8010120,0.7945594832486684,276187.0,219447.0,[],50,1.3,0.5,5,400,0.1,0.08748149034818221,0.19,2.52,0.93,5,0.0,276187.0,0.0,15,7,17507.194807493084,18.93199062347412,13,0.07977869283924174
3674604,0.40006703161657914,223775.0,89525.0,[],50,1.3,0.5,5,405,0.1,0.07115313234118205,0.13,2.46,1.34,5,0.0,223775.0,0.0,15,7,35417.265994458015,0.581932783126831,9,0.3956131359336276
7600467,0.4000675690893939,221995.0,88813.0,[],50,1.3,0.5,5,410,0.1,0.07515210769817551,0.35,2.48,1.32,5,0.0,221995.0,0.0,15,7,19438.920004124848,12.149229526519775,9,0.21887471433376698
5074156,0.4000645619471883,232335.0,92949.0,[],50,1.3,0.5,5,415,0.1,0.08198437729899342,0.15,2.5,1.32,5,0.0,232335.0,0.0,15,7,18266.218470977496,15.366427898406982,9,0.1965187196309535
4936628,0.6000434914974122,229930.0,137968.0,[],50,1.3,0.5,5,420,0.1,0.08035217200095301,0.17,2.46,1.29,5,0.0,229930.0,0.0,15,7,21385.706462679354,0.09483504295349121,11,0.15500483055983527
5583519,0.4000615687723187,243630.0,97467.0,[],50,1.3,0.5,5,425,0.1,0.07626849762461155,0.27,2.46,1.34,5,0.0,243630.0,0.0,15,7,39665.69007602566,15.453811168670654,9,0.4069653326359246
6092242,0.5923037425832953,175280.0,103819.0,[],50,1.3,0.5,5,430,0.1,0.07616151716247317,0.18,2.54,1.29,5,0.0,175280.0,0.0,15,7,19600.355758264366,13.076295137405396,11,0.1415423193618028
1994683,0.6000705815923207,141680.0,85018.0,[],50,1.3,0.5,5,435,0.1,0.07793303966267313,0.09,2.42,1.31,5,0.0,141680.0,0.0,15,7,15153.385946573733,7.321865797042847,11,0.17823738439593653
7501661,0.40008048937540247,186360.0,74559.0,[],50,1.3,0.5,5,440,0.1,0.07675091542807873,0.14,2.42,1.31,5,0.0,186360.0,0.0,15,7,12726.793378405835,10.744048118591309,9,0.17069426063125626
6952882,0.4000688310198463,217925.0,87185.0,[],50,1.3,0.5,5,445,0.1,0.07462059121818285,0.16,2.54,1.25,5,0.0,217925.0,0.0,15,7,27478.999007020895,9.056885957717896,9,0.3151803522053208
